1276.597938399197	-41.24933631549369	-490.0
1278.0667449390894	-42.735866641756026	-490.0
1279.458467253655	-43.86538645622908	-490.0
1280.907885684545	-44.97394502781638	-490.0
1282.3970004294267	-45.92393720425176	-490.0
1283.7755590589304	-46.84069736321347	-490.0
1285.2100956866896	-47.96648032087003	-490.0
1286.5651942873908	-48.71172426927106	-490.0
1288.0400184016287	-50.188608098255926	-490.0
1289.3977624304043	-50.937551075082325	-490.0
1290.8341522271928	-52.054372418330544	-490.0
1292.2120589817605	-52.98329934199778	-490.0
1293.6845042124173	-54.45155196345981	-490.0
1295.0824706302797	-55.56275372152206	-490.0
1296.579651591213	-57.232119857193304	-490.0
1297.9551531768798	-58.15620397378843	-490.0
1299.4535979350824	-59.9875132104757	-490.0
